Functionality	Accounting	WinPCS	1
Functionality	Project Management	CoConstruct	1
Functionality	Estimating	CoConstruct	1
Functionality	Accounting	CoConstruct	1
Functionality	Project Management	BuildTools Construction Management Platform	1
Functionality	Estimating	BuildTools Construction Management Platform	1
Functionality	Accounting	BuildTools Construction Management Platform	1
Functionality	Project Management	PMWeb	1
Functionality	Estimating	PMWeb	1
Functionality	Accounting	PMWeb	1
Functionality	Project Management	Oracle Primavera P6 Professional Project Management	1
Functionality	Estimating	Oracle Primavera P6 Professional Project Management	1
Functionality	Accounting	Oracle Primavera P6 Professional Project Management	0
Functionality	Project Management	Proliance	1
Functionality	Estimating	Proliance	1
Functionality	Accounting	Proliance	0
Functionality	Project Management	SimpleBuild	1
Functionality	Estimating	SimpleBuild	1
Functionality	Accounting	SimpleBuild	1
Functionality	Project Management	PlanGrid	1
Functionality	Estimating	PlanGrid	1
Functionality	Accounting	PlanGrid	0
Reporting	User Actions	Procore	1
Reporting	Regulatory	Procore	0
Reporting	Custom Dashboards	Procore	0
Reporting	Custom Reports	Procore	1
Reporting	Permissions	Procore	1
Reporting	Exportable Reports	Procore	1
Reporting	User Actions	Aconex	0
Reporting	Regulatory	Aconex	1
Reporting	Custom Dashboards	Aconex	1
Reporting	Custom Reports	Aconex	1
Reporting	Permissions	Aconex	1
Reporting	Exportable Reports	Aconex	1
Reporting	User Actions	WinPCS	0
Reporting	Regulatory	WinPCS	0
Reporting	Custom Dashboards	WinPCS	0
Reporting	Custom Reports	WinPCS	0
Reporting	Permissions	WinPCS	0
Reporting	Exportable Reports	WinPCS	0
Reporting	User Actions	CoConstruct	0
Reporting	Regulatory	CoConstruct	0
Reporting	Custom Dashboards	CoConstruct	0
Reporting	Custom Reports	CoConstruct	1
Reporting	Permissions	CoConstruct	0
Reporting	Exportable Reports	CoConstruct	1
Reporting	User Actions	BuildTools Construction Management Platform	0
Reporting	Regulatory	BuildTools Construction Management Platform	0
Reporting	Custom Dashboards	BuildTools Construction Management Platform	0
Reporting	Custom Reports	BuildTools Construction Management Platform	1
Reporting	Permissions	BuildTools Construction Management Platform	0
Reporting	Exportable Reports	BuildTools Construction Management Platform	0
Reporting	User Actions	PMWeb	0
Reporting	Regulatory	PMWeb	0
Reporting	Custom Dashboards	PMWeb	0
Reporting	Custom Reports	PMWeb	1
Reporting	Permissions	PMWeb	0
Reporting	Exportable Reports	PMWeb	0
Reporting	User Actions	Oracle Primavera P6 Professional Project Management	0
Reporting	Regulatory	Oracle Primavera P6 Professional Project Management	0
Reporting	Custom Dashboards	Oracle Primavera P6 Professional Project Management	0
Reporting	Custom Reports	Oracle Primavera P6 Professional Project Management	0
Reporting	Permissions	Oracle Primavera P6 Professional Project Management	0
Reporting	Exportable Reports	Oracle Primavera P6 Professional Project Management	0
Reporting	User Actions	Proliance	0
Reporting	Regulatory	Proliance	0
Reporting	Custom Dashboards	Proliance	0
Reporting	Custom Reports	Proliance	1
Reporting	Permissions	Proliance	0
Reporting	Exportable Reports	Proliance	0
Reporting	User Actions	SimpleBuild	0
Reporting	Regulatory	SimpleBuild	0
Reporting	Custom Dashboards	SimpleBuild	0
Reporting	Custom Reports	SimpleBuild	1
Reporting	Permissions	SimpleBuild	0
Reporting	Exportable Reports	SimpleBuild	0
Reporting	User Actions	PlanGrid	0
Reporting	Regulatory	PlanGrid	0
Reporting	Custom Dashboards	PlanGrid	0
Reporting	Custom Reports	PlanGrid	1
Reporting	Permissions	PlanGrid	1
Reporting	Exportable Reports	PlanGrid	1
Integration	Bi-directional Sync	Procore	1
Integration	Sync Frequency Definition	Procore	0
Integration	Unlimited Custom Objects	Procore	1
Integration	Automatic Field Mapping	Procore	0
Integration	API for Custom Integrations	Procore	0
Integration	Bi-directional Sync	Aconex	1
Integration	Sync Frequency Definition	Aconex	1
Integration	Unlimited Custom Objects	Aconex	1
Integration	Automatic Field Mapping	Aconex	1
Integration	API for Custom Integrations	Aconex	1
Integration	Bi-directional Sync	WinPCS	0
Integration	Sync Frequency Definition	WinPCS	0
Integration	Unlimited Custom Objects	WinPCS	0
Integration	Automatic Field Mapping	WinPCS	0
Integration	API for Custom Integrations	WinPCS	1
Integration	Bi-directional Sync	CoConstruct	1
Integration	Sync Frequency Definition	CoConstruct	0
Integration	Unlimited Custom Objects	CoConstruct	0
Integration	Automatic Field Mapping	CoConstruct	0
Integration	API for Custom Integrations	CoConstruct	0
Integration	Bi-directional Sync	BuildTools Construction Management Platform	0
Integration	Sync Frequency Definition	BuildTools Construction Management Platform	1
Integration	Unlimited Custom Objects	BuildTools Construction Management Platform	0
Integration	Automatic Field Mapping	BuildTools Construction Management Platform	0
Integration	API for Custom Integrations	BuildTools Construction Management Platform	1
Integration	Bi-directional Sync	PMWeb	1
Integration	Sync Frequency Definition	PMWeb	1
Integration	Unlimited Custom Objects	PMWeb	1
Integration	Automatic Field Mapping	PMWeb	1
Integration	API for Custom Integrations	PMWeb	0
Integration	Bi-directional Sync	Oracle Primavera P6 Professional Project Management	0
Integration	Sync Frequency Definition	Oracle Primavera P6 Professional Project Management	0
Integration	Unlimited Custom Objects	Oracle Primavera P6 Professional Project Management	0
Integration	Automatic Field Mapping	Oracle Primavera P6 Professional Project Management	0
Integration	API for Custom Integrations	Oracle Primavera P6 Professional Project Management	0
Integration	Bi-directional Sync	Proliance	0
Integration	Sync Frequency Definition	Proliance	1
Integration	Unlimited Custom Objects	Proliance	0
Integration	Automatic Field Mapping	Proliance	0
Integration	API for Custom Integrations	Proliance	0
Integration	Bi-directional Sync	SimpleBuild	0
Integration	Sync Frequency Definition	SimpleBuild	0
Integration	Unlimited Custom Objects	SimpleBuild	0
Integration	Automatic Field Mapping	SimpleBuild	0
Integration	API for Custom Integrations	SimpleBuild	0
Integration	Bi-directional Sync	PlanGrid	0
Integration	Sync Frequency Definition	PlanGrid	0
Integration	Unlimited Custom Objects	PlanGrid	0
Integration	Automatic Field Mapping	PlanGrid	0
Integration	API for Custom Integrations	PlanGrid	1
Accounting Features	Accounts Receivable	Procore	1
Accounting Features	Payroll Processing	Procore	0
Accounting Features	Accounts Payable	Procore	1
Accounting Features	Time & Materials Billing	Procore	1
Accounting Features	Purchase Order	Procore	1
Accounting Features	General Ledger	Procore	0
Accounting Features	Fixed Assets	Procore	0
Accounting Features	Inventory Management	Procore	1
Accounting Features	Job Costing	Procore	1
Accounting Features	Materials Management	Procore	1
Accounting Features	Accounts Receivable	Aconex	0
Accounting Features	Payroll Processing	Aconex	0
Accounting Features	Accounts Payable	Aconex	0
Accounting Features	Time & Materials Billing	Aconex	0
Accounting Features	Purchase Order	Aconex	0
Accounting Features	General Ledger	Aconex	0
Accounting Features	Fixed Assets	Aconex	0
Accounting Features	Inventory Management	Aconex	0
Accounting Features	Job Costing	Aconex	0
Accounting Features	Materials Management	Aconex	0
Accounting Features	Accounts Receivable	WinPCS	0
Accounting Features	Payroll Processing	WinPCS	0
Accounting Features	Accounts Payable	WinPCS	0
Accounting Features	Time & Materials Billing	WinPCS	0
Accounting Features	Purchase Order	WinPCS	1
Accounting Features	General Ledger	WinPCS	0
Accounting Features	Fixed Assets	WinPCS	1
Accounting Features	Inventory Management	WinPCS	0
Accounting Features	Job Costing	WinPCS	0
Accounting Features	Materials Management	WinPCS	0
Accounting Features	Accounts Receivable	CoConstruct	0
Accounting Features	Payroll Processing	CoConstruct	1
Accounting Features	Accounts Payable	CoConstruct	0
Accounting Features	Time & Materials Billing	CoConstruct	1
Accounting Features	Purchase Order	CoConstruct	1
Accounting Features	General Ledger	CoConstruct	0
Accounting Features	Fixed Assets	CoConstruct	0
Accounting Features	Inventory Management	CoConstruct	0
Accounting Features	Job Costing	CoConstruct	1
Accounting Features	Materials Management	CoConstruct	0
Accounting Features	Accounts Receivable	BuildTools Construction Management Platform	0
Accounting Features	Payroll Processing	BuildTools Construction Management Platform	0
Accounting Features	Accounts Payable	BuildTools Construction Management Platform	0
Accounting Features	Time & Materials Billing	BuildTools Construction Management Platform	1
Accounting Features	Purchase Order	BuildTools Construction Management Platform	1
Accounting Features	General Ledger	BuildTools Construction Management Platform	1
Accounting Features	Fixed Assets	BuildTools Construction Management Platform	0
Accounting Features	Inventory Management	BuildTools Construction Management Platform	1
Accounting Features	Job Costing	BuildTools Construction Management Platform	1
Accounting Features	Materials Management	BuildTools Construction Management Platform	1
Accounting Features	Accounts Receivable	PMWeb	1
Accounting Features	Payroll Processing	PMWeb	0
Accounting Features	Accounts Payable	PMWeb	1
Accounting Features	Time & Materials Billing	PMWeb	1
Accounting Features	Purchase Order	PMWeb	1
Accounting Features	General Ledger	PMWeb	1
Accounting Features	Fixed Assets	PMWeb	1
Accounting Features	Inventory Management	PMWeb	1
Accounting Features	Job Costing	PMWeb	1
Accounting Features	Materials Management	PMWeb	1
Accounting Features	Accounts Receivable	Oracle Primavera P6 Professional Project Management	0
Accounting Features	Payroll Processing	Oracle Primavera P6 Professional Project Management	0
Accounting Features	Accounts Payable	Oracle Primavera P6 Professional Project Management	0
Accounting Features	Time & Materials Billing	Oracle Primavera P6 Professional Project Management	0
Accounting Features	Purchase Order	Oracle Primavera P6 Professional Project Management	0
Accounting Features	General Ledger	Oracle Primavera P6 Professional Project Management	0
Accounting Features	Fixed Assets	Oracle Primavera P6 Professional Project Management	1
Accounting Features	Inventory Management	Oracle Primavera P6 Professional Project Management	0
Accounting Features	Job Costing	Oracle Primavera P6 Professional Project Management	1
Accounting Features	Materials Management	Oracle Primavera P6 Professional Project Management	0
Accounting Features	Accounts Receivable	Proliance	0
Accounting Features	Payroll Processing	Proliance	0
Accounting Features	Accounts Payable	Proliance	0
Accounting Features	Time & Materials Billing	Proliance	0
Accounting Features	Purchase Order	Proliance	0
Accounting Features	General Ledger	Proliance	0
Accounting Features	Fixed Assets	Proliance	0
Accounting Features	Inventory Management	Proliance	1
Accounting Features	Job Costing	Proliance	1
Accounting Features	Materials Management	Proliance	0
Accounting Features	Accounts Receivable	SimpleBuild	0
Accounting Features	Payroll Processing	SimpleBuild	0
Accounting Features	Accounts Payable	SimpleBuild	0
Accounting Features	Time & Materials Billing	SimpleBuild	0
Accounting Features	Purchase Order	SimpleBuild	1
Accounting Features	General Ledger	SimpleBuild	0
Accounting Features	Fixed Assets	SimpleBuild	0
Accounting Features	Inventory Management	SimpleBuild	0
Accounting Features	Job Costing	SimpleBuild	0
Accounting Features	Materials Management	SimpleBuild	0
Accounting Features	Accounts Receivable	PlanGrid	0
Accounting Features	Payroll Processing	PlanGrid	0
Accounting Features	Accounts Payable	PlanGrid	0
Accounting Features	Time & Materials Billing	PlanGrid	0
Accounting Features	Purchase Order	PlanGrid	0
Accounting Features	General Ledger	PlanGrid	0
Accounting Features	Fixed Assets	PlanGrid	0
Accounting Features	Inventory Management	PlanGrid	0
Accounting Features	Job Costing	PlanGrid	0
Accounting Features	Materials Management	PlanGrid	1
Estimating Features	Proposal Generator	Procore	1
Estimating Features	Digitizer Integration	Procore	0
Estimating Features	Bid Comparison	Procore	1
Estimating Features	Item List	Procore	0
Estimating Features	Conceptual Estimates	Procore	1
Estimating Features	Excel/PDF File Import	Procore	0
Estimating Features	Cost Database	Procore	0
Estimating Features	On-Screen Takeoff	Procore	0
Estimating Features	"""What-if"" Analysis"	Procore	0
Estimating Features	BIM Integration	Procore	0
Estimating Features	Proposal Generator	Aconex	0
Estimating Features	Digitizer Integration	Aconex	0
Estimating Features	Bid Comparison	Aconex	0
Estimating Features	Item List	Aconex	0
Estimating Features	Conceptual Estimates	Aconex	0
Estimating Features	Excel/PDF File Import	Aconex	0
Estimating Features	Cost Database	Aconex	0
Estimating Features	On-Screen Takeoff	Aconex	0
Estimating Features	"""What-if"" Analysis"	Aconex	0
Estimating Features	BIM Integration	Aconex	1
Estimating Features	Proposal Generator	WinPCS	0
Estimating Features	Digitizer Integration	WinPCS	0
Estimating Features	Bid Comparison	WinPCS	0
Estimating Features	Item List	WinPCS	1
Estimating Features	Conceptual Estimates	WinPCS	0
Estimating Features	Excel/PDF File Import	WinPCS	1
Estimating Features	Cost Database	WinPCS	0
Estimating Features	On-Screen Takeoff	WinPCS	0
Estimating Features	"""What-if"" Analysis"	WinPCS	0
Estimating Features	BIM Integration	WinPCS	0
Estimating Features	Proposal Generator	CoConstruct	1
Estimating Features	Digitizer Integration	CoConstruct	0
Estimating Features	Bid Comparison	CoConstruct	1
Estimating Features	Item List	CoConstruct	1
Estimating Features	Conceptual Estimates	CoConstruct	0
Estimating Features	Excel/PDF File Import	CoConstruct	0
Estimating Features	Cost Database	CoConstruct	0
Estimating Features	On-Screen Takeoff	CoConstruct	0
Estimating Features	"""What-if"" Analysis"	CoConstruct	0
Estimating Features	BIM Integration	CoConstruct	0
Estimating Features	Proposal Generator	BuildTools Construction Management Platform	0
Estimating Features	Digitizer Integration	BuildTools Construction Management Platform	1
Estimating Features	Bid Comparison	BuildTools Construction Management Platform	1
Estimating Features	Item List	BuildTools Construction Management Platform	1
Estimating Features	Conceptual Estimates	BuildTools Construction Management Platform	0
Estimating Features	Excel/PDF File Import	BuildTools Construction Management Platform	0
Estimating Features	Cost Database	BuildTools Construction Management Platform	1
Estimating Features	On-Screen Takeoff	BuildTools Construction Management Platform	0
Estimating Features	"""What-if"" Analysis"	BuildTools Construction Management Platform	0
Estimating Features	BIM Integration	BuildTools Construction Management Platform	0
Estimating Features	Proposal Generator	PMWeb	1
Estimating Features	Digitizer Integration	PMWeb	1
Estimating Features	Bid Comparison	PMWeb	1
Estimating Features	Item List	PMWeb	1
Estimating Features	Conceptual Estimates	PMWeb	1
Estimating Features	Excel/PDF File Import	PMWeb	1
Estimating Features	Cost Database	PMWeb	1
Estimating Features	On-Screen Takeoff	PMWeb	1
Estimating Features	"""What-if"" Analysis"	PMWeb	0
Estimating Features	BIM Integration	PMWeb	1
Estimating Features	Proposal Generator	Oracle Primavera P6 Professional Project Management	0
Estimating Features	Digitizer Integration	Oracle Primavera P6 Professional Project Management	0
Estimating Features	Bid Comparison	Oracle Primavera P6 Professional Project Management	0
Estimating Features	Item List	Oracle Primavera P6 Professional Project Management	0
Estimating Features	Conceptual Estimates	Oracle Primavera P6 Professional Project Management	0
Estimating Features	Excel/PDF File Import	Oracle Primavera P6 Professional Project Management	0
Estimating Features	Cost Database	Oracle Primavera P6 Professional Project Management	0
Estimating Features	On-Screen Takeoff	Oracle Primavera P6 Professional Project Management	0
Estimating Features	"""What-if"" Analysis"	Oracle Primavera P6 Professional Project Management	1
Estimating Features	BIM Integration	Oracle Primavera P6 Professional Project Management	1
Estimating Features	Proposal Generator	Proliance	1
Estimating Features	Digitizer Integration	Proliance	1
Estimating Features	Bid Comparison	Proliance	1
Estimating Features	Item List	Proliance	1
Estimating Features	Conceptual Estimates	Proliance	1
Estimating Features	Excel/PDF File Import	Proliance	1
Estimating Features	Cost Database	Proliance	1
Estimating Features	On-Screen Takeoff	Proliance	0
Estimating Features	"""What-if"" Analysis"	Proliance	0
Estimating Features	BIM Integration	Proliance	0
Estimating Features	Proposal Generator	SimpleBuild	1
Estimating Features	Digitizer Integration	SimpleBuild	1
Estimating Features	Bid Comparison	SimpleBuild	1
Estimating Features	Item List	SimpleBuild	0
Estimating Features	Conceptual Estimates	SimpleBuild	0
Estimating Features	Excel/PDF File Import	SimpleBuild	0
Estimating Features	Cost Database	SimpleBuild	0
Estimating Features	On-Screen Takeoff	SimpleBuild	0
Estimating Features	"""What-if"" Analysis"	SimpleBuild	0
Estimating Features	BIM Integration	SimpleBuild	0
Estimating Features	Proposal Generator	PlanGrid	0
Estimating Features	Digitizer Integration	PlanGrid	0
Estimating Features	Bid Comparison	PlanGrid	0
Estimating Features	Item List	PlanGrid	0
Estimating Features	Conceptual Estimates	PlanGrid	1
Estimating Features	Excel/PDF File Import	PlanGrid	1
Estimating Features	Cost Database	PlanGrid	0
Estimating Features	On-Screen Takeoff	PlanGrid	1
Estimating Features	"""What-if"" Analysis"	PlanGrid	0
Estimating Features	BIM Integration	PlanGrid	0
Project Management Features	Scheduling	Procore	1
Project Management Features	Change Orders	Procore	1
Project Management Features	Bidding	Procore	1
Project Management Features	Procurement	Procore	0
Project Management Features	RFIs/Submittals	Procore	1
Project Management Features	Equipment Management	Procore	0
Project Management Features	Cost Management	Procore	1
Project Management Features	Timecard	Procore	1
Project Management Features	Daily Log	Procore	1
Project Management Features	Contract Management	Procore	1
Project Management Features	Document Management	Procore	1
Project Management Features	Punch List	Procore	1
Project Management Features	Facility Management	Procore	0
Project Management Features	Scheduling	Aconex	0
Project Management Features	Change Orders	Aconex	1
Project Management Features	Bidding	Aconex	1
Project Management Features	Procurement	Aconex	1
Project Management Features	RFIs/Submittals	Aconex	1
Project Management Features	Equipment Management	Aconex	0
Project Management Features	Cost Management	Aconex	1
Project Management Features	Timecard	Aconex	1
Project Management Features	Daily Log	Aconex	1
Project Management Features	Contract Management	Aconex	1
Project Management Features	Document Management	Aconex	1
Project Management Features	Punch List	Aconex	1
Project Management Features	Facility Management	Aconex	0
Project Management Features	Scheduling	WinPCS	0
Project Management Features	Change Orders	WinPCS	0
Project Management Features	Bidding	WinPCS	0
Project Management Features	Procurement	WinPCS	0
Project Management Features	RFIs/Submittals	WinPCS	1
Project Management Features	Equipment Management	WinPCS	1
Project Management Features	Cost Management	WinPCS	0
Project Management Features	Timecard	WinPCS	1
Project Management Features	Daily Log	WinPCS	0
Project Management Features	Contract Management	WinPCS	0
Project Management Features	Document Management	WinPCS	1
Project Management Features	Punch List	WinPCS	1
Project Management Features	Facility Management	WinPCS	1
Project Management Features	Scheduling	CoConstruct	1
Project Management Features	Change Orders	CoConstruct	1
Project Management Features	Bidding	CoConstruct	1
Project Management Features	Procurement	CoConstruct	0
Project Management Features	RFIs/Submittals	CoConstruct	0
Project Management Features	Equipment Management	CoConstruct	0
Project Management Features	Cost Management	CoConstruct	1
Project Management Features	Timecard	CoConstruct	1
Project Management Features	Daily Log	CoConstruct	1
Project Management Features	Contract Management	CoConstruct	1
Project Management Features	Document Management	CoConstruct	1
Project Management Features	Punch List	CoConstruct	1
Project Management Features	Facility Management	CoConstruct	0
Project Management Features	Scheduling	BuildTools Construction Management Platform	1
Project Management Features	Change Orders	BuildTools Construction Management Platform	1
Project Management Features	Bidding	BuildTools Construction Management Platform	1
Project Management Features	Procurement	BuildTools Construction Management Platform	1
Project Management Features	RFIs/Submittals	BuildTools Construction Management Platform	1
Project Management Features	Equipment Management	BuildTools Construction Management Platform	0
Project Management Features	Cost Management	BuildTools Construction Management Platform	1
Project Management Features	Timecard	BuildTools Construction Management Platform	0
Project Management Features	Daily Log	BuildTools Construction Management Platform	1
Project Management Features	Contract Management	BuildTools Construction Management Platform	1
Project Management Features	Document Management	BuildTools Construction Management Platform	1
Project Management Features	Punch List	BuildTools Construction Management Platform	1
Project Management Features	Facility Management	BuildTools Construction Management Platform	0
Project Management Features	Scheduling	PMWeb	1
Project Management Features	Change Orders	PMWeb	1
Project Management Features	Bidding	PMWeb	1
Project Management Features	Procurement	PMWeb	1
Project Management Features	RFIs/Submittals	PMWeb	1
Project Management Features	Equipment Management	PMWeb	1
Project Management Features	Cost Management	PMWeb	1
Project Management Features	Timecard	PMWeb	1
Project Management Features	Daily Log	PMWeb	1
Project Management Features	Contract Management	PMWeb	1
Project Management Features	Document Management	PMWeb	1
Project Management Features	Punch List	PMWeb	1
Project Management Features	Facility Management	PMWeb	1
Project Management Features	Scheduling	Oracle Primavera P6 Professional Project Management	1
Project Management Features	Change Orders	Oracle Primavera P6 Professional Project Management	0
Project Management Features	Bidding	Oracle Primavera P6 Professional Project Management	0
Project Management Features	Procurement	Oracle Primavera P6 Professional Project Management	0
Project Management Features	RFIs/Submittals	Oracle Primavera P6 Professional Project Management	0
Project Management Features	Equipment Management	Oracle Primavera P6 Professional Project Management	0
Project Management Features	Cost Management	Oracle Primavera P6 Professional Project Management	1
Project Management Features	Timecard	Oracle Primavera P6 Professional Project Management	0
Project Management Features	Daily Log	Oracle Primavera P6 Professional Project Management	0
Project Management Features	Contract Management	Oracle Primavera P6 Professional Project Management	0
Project Management Features	Document Management	Oracle Primavera P6 Professional Project Management	1
Project Management Features	Punch List	Oracle Primavera P6 Professional Project Management	0
Project Management Features	Facility Management	Oracle Primavera P6 Professional Project Management	0
Project Management Features	Scheduling	Proliance	1
Project Management Features	Change Orders	Proliance	1
Project Management Features	Bidding	Proliance	1
Project Management Features	Procurement	Proliance	1
Project Management Features	RFIs/Submittals	Proliance	1
Project Management Features	Equipment Management	Proliance	0
Project Management Features	Cost Management	Proliance	1
Project Management Features	Timecard	Proliance	0
Project Management Features	Daily Log	Proliance	0
Project Management Features	Contract Management	Proliance	1
Project Management Features	Document Management	Proliance	1
Project Management Features	Punch List	Proliance	0
Project Management Features	Facility Management	Proliance	1
Project Management Features	Scheduling	SimpleBuild	1
Project Management Features	Change Orders	SimpleBuild	1
Project Management Features	Bidding	SimpleBuild	1
Project Management Features	Procurement	SimpleBuild	0
Project Management Features	RFIs/Submittals	SimpleBuild	0
Project Management Features	Equipment Management	SimpleBuild	0
Project Management Features	Cost Management	SimpleBuild	1
Project Management Features	Timecard	SimpleBuild	0
Project Management Features	Daily Log	SimpleBuild	1
Project Management Features	Contract Management	SimpleBuild	1
Project Management Features	Document Management	SimpleBuild	1
Project Management Features	Punch List	SimpleBuild	1
Project Management Features	Facility Management	SimpleBuild	0
Project Management Features	Scheduling	PlanGrid	0
Project Management Features	Change Orders	PlanGrid	1
Project Management Features	Bidding	PlanGrid	0
Project Management Features	Procurement	PlanGrid	0
Project Management Features	RFIs/Submittals	PlanGrid	1
Project Management Features	Equipment Management	PlanGrid	0
Project Management Features	Cost Management	PlanGrid	0
Project Management Features	Timecard	PlanGrid	0
Project Management Features	Daily Log	PlanGrid	1
Project Management Features	Contract Management	PlanGrid	1
Project Management Features	Document Management	PlanGrid	1
Project Management Features	Punch List	PlanGrid	1
Project Management Features	Facility Management	PlanGrid	0
Service Management Features	Service Quotes	ProContractor™	0
Service Management Features	Work Orders	ProContractor™	0
Service Management Features	Inventory Management	ProContractor™	1
Service Management Features	Dispatch	ProContractor™	0
Service Management Features	Service Contracts	ProContractor™	0
Service Management Features	Service Quotes	e-Builder Enterprise	0
Service Management Features	Work Orders	e-Builder Enterprise	0
Service Management Features	Inventory Management	e-Builder Enterprise	0
Service Management Features	Dispatch	e-Builder Enterprise	0
Service Management Features	Service Contracts	e-Builder Enterprise	0
Service Management Features	Service Quotes	Vision InfoSoft Electrical Bid Manager Plus	1
Service Management Features	Work Orders	Vision InfoSoft Electrical Bid Manager Plus	1
Service Management Features	Inventory Management	Vision InfoSoft Electrical Bid Manager Plus	0
Service Management Features	Dispatch	Vision InfoSoft Electrical Bid Manager Plus	0
Service Management Features	Service Contracts	Vision InfoSoft Electrical Bid Manager Plus	0
Service Management Features	Service Quotes	PENTA Construction ERP Software	0
Service Management Features	Work Orders	PENTA Construction ERP Software	1
Service Management Features	Inventory Management	PENTA Construction ERP Software	1
Service Management Features	Dispatch	PENTA Construction ERP Software	1
Service Management Features	Service Contracts	PENTA Construction ERP Software	1
Service Management Features	Service Quotes	ProEst Estimating Software	0
Service Management Features	Work Orders	ProEst Estimating Software	0
Service Management Features	Inventory Management	ProEst Estimating Software	0
Service Management Features	Dispatch	ProEst Estimating Software	0
Service Management Features	Service Contracts	ProEst Estimating Software	0
Service Management Features	Service Quotes	Prolog	0
Service Management Features	Work Orders	Prolog	1
Service Management Features	Inventory Management	Prolog	0
Service Management Features	Dispatch	Prolog	1
Service Management Features	Service Contracts	Prolog	0
Service Management Features	Service Quotes	Integrated Homebuilder Management System (IHMS)	1
Service Management Features	Work Orders	Integrated Homebuilder Management System (IHMS)	1
Service Management Features	Inventory Management	Integrated Homebuilder Management System (IHMS)	1
Service Management Features	Dispatch	Integrated Homebuilder Management System (IHMS)	0
Service Management Features	Service Contracts	Integrated Homebuilder Management System (IHMS)	1
Service Management Features	Service Quotes	BrickControl	0
Service Management Features	Work Orders	BrickControl	1
Service Management Features	Inventory Management	BrickControl	1
Service Management Features	Dispatch	BrickControl	1
Service Management Features	Service Contracts	BrickControl	1
Service Management Features	Service Quotes	Game Plan	0
Service Management Features	Work Orders	Game Plan	1
Service Management Features	Inventory Management	Game Plan	1
Service Management Features	Dispatch	Game Plan	0
Service Management Features	Service Contracts	Game Plan	0
Service Management Features	Service Quotes	Clarizen	0
Service Management Features	Work Orders	Clarizen	1
Service Management Features	Inventory Management	Clarizen	1
Service Management Features	Dispatch	Clarizen	0
Service Management Features	Service Contracts	Clarizen	0
Functionality	Project Management	ProContractor™	1
Functionality	Estimating	ProContractor™	1
Functionality	Accounting	ProContractor™	1
Functionality	Project Management	e-Builder Enterprise	1
Functionality	Estimating	e-Builder Enterprise	1
Functionality	Accounting	e-Builder Enterprise	1
Functionality	Project Management	Vision InfoSoft Electrical Bid Manager Plus	1
Functionality	Estimating	Vision InfoSoft Electrical Bid Manager Plus	1
Functionality	Accounting	Vision InfoSoft Electrical Bid Manager Plus	1
Functionality	Project Management	PENTA Construction ERP Software	1
Functionality	Estimating	PENTA Construction ERP Software	1
